run_id,seed,worker_id,result,reason,timestamp
7817,4286,17,REJECT,connectivity_failed,2026-04-24 14:30:55
1902,3811,4,ACCEPT,outputs_ok,2026-04-24 14:30:56
5541,3929,12,REJECT,connectivity_failed,2026-04-24 14:30:57
3716,4057,8,REJECT,connectivity_failed,2026-04-24 14:30:58
3263,3660,7,ACCEPT,outputs_ok,2026-04-24 14:31:00
6902,3932,15,REJECT,connectivity_failed,2026-04-24 14:31:01
7817,4308,17,REJECT,connectivity_failed,2026-04-24 14:31:02
5541,3951,12,REJECT,connectivity_failed,2026-04-24 14:31:04
3716,4079,8,REJECT,connectivity_failed,2026-04-24 14:31:06
7817,4330,17,REJECT,connectivity_failed,2026-04-24 14:31:08
3264,3682,7,REJECT,connectivity_failed,2026-04-24 14:31:11
5541,3973,12,REJECT,connectivity_failed,2026-04-24 14:31:12
5992,3754,13,ACCEPT,outputs_ok,2026-04-24 14:31:13
3716,4101,8,REJECT,connectivity_failed,2026-04-24 14:31:13
6450,3557,14,ACCEPT,outputs_ok,2026-04-24 14:31:14
7817,4352,17,REJECT,connectivity_failed,2026-04-24 14:31:17
3264,3704,7,REJECT,connectivity_failed,2026-04-24 14:31:17
5541,3995,12,REJECT,connectivity_failed,2026-04-24 14:31:20
7356,3295,16,ACCEPT,outputs_ok,2026-04-24 14:31:21
9179,4157,20,ACCEPT,outputs_ok,2026-04-24 14:31:21
3716,4123,8,REJECT,connectivity_failed,2026-04-24 14:31:22
9180,4179,20,REJECT,connectivity_failed,2026-04-24 14:31:26
3264,3726,7,REJECT,connectivity_failed,2026-04-24 14:31:26
7357,3317,16,REJECT,connectivity_failed,2026-04-24 14:31:27
5541,4017,12,REJECT,connectivity_failed,2026-04-24 14:31:28
9632,3586,21,ACCEPT,outputs_ok,2026-04-24 14:31:34
3264,3748,7,REJECT,connectivity_failed,2026-04-24 14:31:36
5541,4039,12,REJECT,connectivity_failed,2026-04-24 14:31:37
9633,3608,21,REJECT,connectivity_failed,2026-04-24 14:31:43
2356,3878,5,ACCEPT,outputs_ok,2026-04-24 14:31:44
5541,4061,12,REJECT,connectivity_failed,2026-04-24 14:31:48
8269,3781,18,ACCEPT,outputs_ok,2026-04-24 14:31:50
8722,4024,19,ACCEPT,outputs_ok,2026-04-24 14:31:52
5541,4083,12,REJECT,connectivity_failed,2026-04-24 14:31:52
76,4027,0,ACCEPT,outputs_ok,2026-04-24 14:31:57
1446,3590,3,ACCEPT,outputs_ok,2026-04-24 14:31:58
8723,4046,19,REJECT,connectivity_failed,2026-04-24 14:31:58
8270,3803,18,REJECT,connectivity_failed,2026-04-24 14:32:00
5541,4105,12,REJECT,connectivity_failed,2026-04-24 14:32:00
1447,3612,3,REJECT,connectivity_failed,2026-04-24 14:32:05
5541,4127,12,REJECT,connectivity_failed,2026-04-24 14:32:09
8270,3825,18,REJECT,connectivity_failed,2026-04-24 14:32:10
1447,3634,3,REJECT,connectivity_failed,2026-04-24 14:32:13
2812,4297,6,ACCEPT,outputs_ok,2026-04-24 14:32:13
535,3456,1,ACCEPT,outputs_ok,2026-04-24 14:32:13
5541,4149,12,REJECT,connectivity_failed,2026-04-24 14:32:17
4630,3553,10,ACCEPT,outputs_ok,2026-04-24 14:32:19
1447,3656,3,REJECT,connectivity_failed,2026-04-24 14:32:20
4174,3838,9,ACCEPT,outputs_ok,2026-04-24 14:32:22
5541,4171,12,REJECT,connectivity_failed,2026-04-24 14:32:23
4631,3575,10,REJECT,connectivity_failed,2026-04-24 14:32:25
6902,3954,15,ACCEPT,outputs_ok,2026-04-24 14:32:26
5541,4193,12,REJECT,connectivity_failed,2026-04-24 14:32:31
3716,4145,8,ACCEPT,outputs_ok,2026-04-24 14:32:32
1903,3833,4,ACCEPT,outputs_ok,2026-04-24 14:32:32
6903,3976,15,REJECT,connectivity_failed,2026-04-24 14:32:36
1904,3855,4,REJECT,connectivity_failed,2026-04-24 14:32:39
5541,4215,12,REJECT,connectivity_failed,2026-04-24 14:32:41
6451,3579,14,ACCEPT,outputs_ok,2026-04-24 14:32:41
3264,3770,7,ACCEPT,outputs_ok,2026-04-24 14:32:41
7357,3339,16,ACCEPT,outputs_ok,2026-04-24 14:32:42
3717,4167,8,REJECT,connectivity_failed,2026-04-24 14:32:43
6903,3998,15,REJECT,neighbor_abort,2026-04-24 14:32:45
3265,3792,7,REJECT,connectivity_failed,2026-04-24 14:32:46
1904,3877,4,REJECT,connectivity_failed,2026-04-24 14:32:46
6903,4020,15,REJECT,connectivity_failed,2026-04-24 14:32:49
2357,3900,5,ACCEPT,outputs_ok,2026-04-24 14:32:50
6452,3601,14,REJECT,connectivity_failed,2026-04-24 14:32:51
3717,4189,8,REJECT,connectivity_failed,2026-04-24 14:32:52
7817,4374,17,ACCEPT,outputs_ok,2026-04-24 14:32:53
9180,4201,20,ACCEPT,outputs_ok,2026-04-24 14:32:53
6903,4042,15,REJECT,connectivity_failed,2026-04-24 14:32:54
9633,3630,21,ACCEPT,outputs_ok,2026-04-24 14:32:58
2358,3922,5,REJECT,neighbor_abort,2026-04-24 14:33:00
6452,3623,14,REJECT,connectivity_failed,2026-04-24 14:33:01
3717,4211,8,REJECT,connectivity_failed,2026-04-24 14:33:01
7818,4396,17,REJECT,connectivity_failed,2026-04-24 14:33:01
9181,4223,20,REJECT,neighbor_abort,2026-04-24 14:33:04
9634,3652,21,REJECT,connectivity_failed,2026-04-24 14:33:07
7818,4418,17,REJECT,connectivity_failed,2026-04-24 14:33:07
5993,3776,13,ACCEPT,outputs_ok,2026-04-24 14:33:10
3717,4233,8,REJECT,connectivity_failed,2026-04-24 14:33:12
9634,3674,21,REJECT,connectivity_failed,2026-04-24 14:33:14
7818,4440,17,REJECT,connectivity_failed,2026-04-24 14:33:15
3717,4255,8,REJECT,connectivity_failed,2026-04-24 14:33:19
7818,4462,17,REJECT,connectivity_failed,2026-04-24 14:33:24
77,4049,0,ACCEPT,outputs_ok,2026-04-24 14:33:24
1447,3678,3,ACCEPT,outputs_ok,2026-04-24 14:33:27
987,3809,2,ACCEPT,outputs_ok,2026-04-24 14:33:31
536,3478,1,ACCEPT,outputs_ok,2026-04-24 14:33:33
78,4071,0,REJECT,connectivity_failed,2026-04-24 14:33:34
4175,3860,9,ACCEPT,outputs_ok,2026-04-24 14:33:34
8270,3847,18,ACCEPT,outputs_ok,2026-04-24 14:33:35
8723,4068,19,ACCEPT,outputs_ok,2026-04-24 14:33:37
1448,3700,3,REJECT,neighbor_abort,2026-04-24 14:33:37
7358,3361,16,ACCEPT,outputs_ok,2026-04-24 14:33:39
988,3831,2,REJECT,connectivity_failed,2026-04-24 14:33:39
78,4093,0,REJECT,connectivity_failed,2026-04-24 14:33:40
4176,3882,9,REJECT,connectivity_failed,2026-04-24 14:33:42
4631,3597,10,ACCEPT,outputs_ok,2026-04-24 14:33:43
1448,3722,3,REJECT,connectivity_failed,2026-04-24 14:33:43
7359,3383,16,REJECT,connectivity_failed,2026-04-24 14:33:48
5083,3796,11,ACCEPT,outputs_ok,2026-04-24 14:33:49
988,3853,2,REJECT,connectivity_failed,2026-04-24 14:33:49
1448,3744,3,REJECT,connectivity_failed,2026-04-24 14:33:52
3265,3814,7,ACCEPT,outputs_ok,2026-04-24 14:33:53
1904,3899,4,ACCEPT,outputs_ok,2026-04-24 14:33:53
7359,3405,16,REJECT,connectivity_failed,2026-04-24 14:33:55
988,3875,2,REJECT,connectivity_failed,2026-04-24 14:33:56
1905,3921,4,REJECT,connectivity_failed,2026-04-24 14:33:59
1448,3766,3,REJECT,connectivity_failed,2026-04-24 14:33:59
2813,4319,6,ACCEPT,outputs_ok,2026-04-24 14:33:59
6903,4064,15,ACCEPT,outputs_ok,2026-04-24 14:34:00
988,3897,2,REJECT,connectivity_failed,2026-04-24 14:34:04
7359,3427,16,REJECT,connectivity_failed,2026-04-24 14:34:05
6904,4086,15,REJECT,connectivity_failed,2026-04-24 14:34:05
1448,3788,3,REJECT,connectivity_failed,2026-04-24 14:34:06
2814,4341,6,REJECT,connectivity_failed,2026-04-24 14:34:09
7359,3449,16,REJECT,connectivity_failed,2026-04-24 14:34:15
6452,3645,14,ACCEPT,outputs_ok,2026-04-24 14:34:15
2358,3944,5,ACCEPT,outputs_ok,2026-04-24 14:34:20
7359,3471,16,REJECT,connectivity_failed,2026-04-24 14:34:22
6453,3667,14,REJECT,connectivity_failed,2026-04-24 14:34:23
5541,4237,12,ACCEPT,outputs_ok,2026-04-24 14:34:27
2359,3966,5,REJECT,neighbor_abort,2026-04-24 14:34:28
3717,4277,8,ACCEPT,outputs_ok,2026-04-24 14:34:28
7359,3493,16,REJECT,connectivity_failed,2026-04-24 14:34:30
7818,4484,17,ACCEPT,outputs_ok,2026-04-24 14:34:33
2359,3988,5,REJECT,connectivity_failed,2026-04-24 14:34:36
8724,4090,19,ACCEPT,outputs_ok,2026-04-24 14:34:36
5994,3798,13,ACCEPT,outputs_ok,2026-04-24 14:34:37
5995,3820,13,REJECT,connectivity_failed,2026-04-24 14:34:45
9181,4245,20,ACCEPT,outputs_ok,2026-04-24 14:34:46
9634,3696,21,ACCEPT,outputs_ok,2026-04-24 14:34:50
4176,3904,9,ACCEPT,outputs_ok,2026-04-24 14:34:52
537,3500,1,ACCEPT,outputs_ok,2026-04-24 14:34:54
9635,3718,21,REJECT,connectivity_failed,2026-04-24 14:34:55
4632,3619,10,ACCEPT,outputs_ok,2026-04-24 14:34:55
9182,4267,20,REJECT,connectivity_failed,2026-04-24 14:34:56
4177,3926,9,REJECT,connectivity_failed,2026-04-24 14:35:01
9182,4289,20,REJECT,connectivity_failed,2026-04-24 14:35:02
4633,3641,10,REJECT,neighbor_abort,2026-04-24 14:35:05
78,4115,0,ACCEPT,outputs_ok,2026-04-24 14:35:05
6904,4108,15,ACCEPT,outputs_ok,2026-04-24 14:35:07
4177,3948,9,REJECT,connectivity_failed,2026-04-24 14:35:09
79,4137,0,REJECT,connectivity_failed,2026-04-24 14:35:09
5084,3818,11,ACCEPT,outputs_ok,2026-04-24 14:35:13
4177,3970,9,REJECT,connectivity_failed,2026-04-24 14:35:14
988,3919,2,ACCEPT,outputs_ok,2026-04-24 14:35:18
79,4159,0,REJECT,connectivity_failed,2026-04-24 14:35:20
5085,3840,11,REJECT,connectivity_failed,2026-04-24 14:35:21
4177,3992,9,REJECT,connectivity_failed,2026-04-24 14:35:21
1448,3810,3,ACCEPT,outputs_ok,2026-04-24 14:35:23
989,3941,2,REJECT,connectivity_failed,2026-04-24 14:35:26
79,4181,0,REJECT,connectivity_failed,2026-04-24 14:35:27
8271,3869,18,ACCEPT,outputs_ok,2026-04-24 14:35:28
5085,3862,11,REJECT,connectivity_failed,2026-04-24 14:35:28
2814,4363,6,ACCEPT,outputs_ok,2026-04-24 14:35:33
79,4203,0,REJECT,connectivity_failed,2026-04-24 14:35:36
5085,3884,11,REJECT,connectivity_failed,2026-04-24 14:35:36
8272,3891,18,REJECT,connectivity_failed,2026-04-24 14:35:37
7359,3515,16,ACCEPT,outputs_ok,2026-04-24 14:35:40
5542,4259,12,ACCEPT,outputs_ok,2026-04-24 14:35:42
2815,4385,6,REJECT,connectivity_failed,2026-04-24 14:35:43
2359,4010,5,ACCEPT,outputs_ok,2026-04-24 14:35:44
79,4225,0,REJECT,connectivity_failed,2026-04-24 14:35:44
3718,4299,8,ACCEPT,outputs_ok,2026-04-24 14:35:46
5995,3842,13,ACCEPT,outputs_ok,2026-04-24 14:35:46
2815,4407,6,REJECT,connectivity_failed,2026-04-24 14:35:50
2360,4032,5,REJECT,connectivity_failed,2026-04-24 14:35:51
7819,4506,17,ACCEPT,outputs_ok,2026-04-24 14:35:54
1905,3943,4,ACCEPT,outputs_ok,2026-04-24 14:35:54
3719,4321,8,REJECT,connectivity_failed,2026-04-24 14:35:54
2360,4054,5,REJECT,connectivity_failed,2026-04-24 14:35:56
3266,3836,7,ACCEPT,outputs_ok,2026-04-24 14:36:00
7820,4528,17,REJECT,connectivity_failed,2026-04-24 14:36:00
1906,3965,4,REJECT,connectivity_failed,2026-04-24 14:36:00
3719,4343,8,REJECT,connectivity_failed,2026-04-24 14:36:01
9635,3740,21,ACCEPT,outputs_ok,2026-04-24 14:36:02
2360,4076,5,REJECT,connectivity_failed,2026-04-24 14:36:03
3267,3858,7,REJECT,connectivity_failed,2026-04-24 14:36:06
9636,3762,21,REJECT,connectivity_failed,2026-04-24 14:36:10
3719,4365,8,REJECT,neighbor_abort,2026-04-24 14:36:12
3267,3880,7,REJECT,connectivity_failed,2026-04-24 14:36:15
4633,3663,10,ACCEPT,outputs_ok,2026-04-24 14:36:19
9636,3784,21,REJECT,connectivity_failed,2026-04-24 14:36:20
6453,3689,14,ACCEPT,outputs_ok,2026-04-24 14:36:20
3719,4387,8,REJECT,connectivity_failed,2026-04-24 14:36:20
8725,4112,19,ACCEPT,outputs_ok,2026-04-24 14:36:20
9182,4311,20,ACCEPT,outputs_ok,2026-04-24 14:36:22
3267,3902,7,REJECT,connectivity_failed,2026-04-24 14:36:24
4634,3685,10,REJECT,connectivity_failed,2026-04-24 14:36:26
9183,4333,20,REJECT,connectivity_failed,2026-04-24 14:36:28
6454,3711,14,REJECT,connectivity_failed,2026-04-24 14:36:28
3267,3924,7,REJECT,connectivity_failed,2026-04-24 14:36:34
4634,3707,10,REJECT,connectivity_failed,2026-04-24 14:36:35
5085,3906,11,ACCEPT,outputs_ok,2026-04-24 14:36:36
6454,3733,14,REJECT,connectivity_failed,2026-04-24 14:36:36
3267,3946,7,REJECT,connectivity_failed,2026-04-24 14:36:41
6905,4130,15,ACCEPT,outputs_ok,2026-04-24 14:36:42
1449,3832,3,ACCEPT,outputs_ok,2026-04-24 14:36:45
6906,4152,15,REJECT,connectivity_failed,2026-04-24 14:36:48
1450,3854,3,REJECT,connectivity_failed,2026-04-24 14:36:54
5543,4281,12,ACCEPT,outputs_ok,2026-04-24 14:36:58
4177,4014,9,ACCEPT,outputs_ok,2026-04-24 14:36:59
5996,3864,13,ACCEPT,outputs_ok,2026-04-24 14:37:01
7360,3537,16,ACCEPT,outputs_ok,2026-04-24 14:37:02
8272,3913,18,ACCEPT,outputs_ok,2026-04-24 14:37:04
7820,4550,17,ACCEPT,outputs_ok,2026-04-24 14:37:06
7361,3559,16,REJECT,connectivity_failed,2026-04-24 14:37:09
2360,4098,5,ACCEPT,outputs_ok,2026-04-24 14:37:11
8273,3935,18,REJECT,connectivity_failed,2026-04-24 14:37:12
2361,4120,5,REJECT,connectivity_failed,2026-04-24 14:37:18
79,4247,0,ACCEPT,outputs_ok,2026-04-24 14:37:22
989,3963,2,ACCEPT,outputs_ok,2026-04-24 14:37:24
538,3522,1,ACCEPT,outputs_ok,2026-04-24 14:37:27
2815,4429,6,ACCEPT,outputs_ok,2026-04-24 14:37:31
1906,3987,4,ACCEPT,outputs_ok,2026-04-24 14:37:33
2816,4451,6,REJECT,connectivity_failed,2026-04-24 14:37:39
1907,4009,4,REJECT,connectivity_failed,2026-04-24 14:37:43
9636,3806,21,ACCEPT,outputs_ok,2026-04-24 14:37:43
3719,4409,8,ACCEPT,outputs_ok,2026-04-24 14:37:44
9183,4355,20,ACCEPT,outputs_ok,2026-04-24 14:37:45
3720,4431,8,REJECT,connectivity_failed,2026-04-24 14:37:50
5086,3928,11,ACCEPT,outputs_ok,2026-04-24 14:37:55
6454,3755,14,ACCEPT,outputs_ok,2026-04-24 14:37:55
3267,3968,7,ACCEPT,outputs_ok,2026-04-24 14:37:56
8726,4134,19,ACCEPT,outputs_ok,2026-04-24 14:37:59
1450,3876,3,ACCEPT,outputs_ok,2026-04-24 14:38:00
4634,3729,10,ACCEPT,outputs_ok,2026-04-24 14:38:03
6455,3777,14,REJECT,connectivity_failed,2026-04-24 14:38:04
5087,3950,11,REJECT,connectivity_failed,2026-04-24 14:38:05
3268,3990,7,REJECT,connectivity_failed,2026-04-24 14:38:06
1451,3898,3,REJECT,connectivity_failed,2026-04-24 14:38:07
8727,4156,19,REJECT,connectivity_failed,2026-04-24 14:38:08
6906,4174,15,ACCEPT,outputs_ok,2026-04-24 14:38:09
5087,3972,11,REJECT,connectivity_failed,2026-04-24 14:38:09
7821,4572,17,ACCEPT,outputs_ok,2026-04-24 14:38:10
6455,3799,14,REJECT,connectivity_failed,2026-04-24 14:38:11
5544,4303,12,ACCEPT,outputs_ok,2026-04-24 14:38:14
8727,4178,19,REJECT,connectivity_failed,2026-04-24 14:38:15
5087,3994,11,REJECT,connectivity_failed,2026-04-24 14:38:16
5087,4016,11,REJECT,connectivity_failed,2026-04-24 14:38:24
8273,3957,18,ACCEPT,outputs_ok,2026-04-24 14:38:31
7361,3581,16,ACCEPT,outputs_ok,2026-04-24 14:38:38
2361,4142,5,ACCEPT,outputs_ok,2026-04-24 14:38:40
7362,3603,16,REJECT,connectivity_failed,2026-04-24 14:38:45
990,3985,2,ACCEPT,outputs_ok,2026-04-24 14:38:45
5997,3886,13,ACCEPT,outputs_ok,2026-04-24 14:38:50
1907,4031,4,ACCEPT,outputs_ok,2026-04-24 14:38:53
80,4269,0,ACCEPT,outputs_ok,2026-04-24 14:38:55
4178,4036,9,ACCEPT,outputs_ok,2026-04-24 14:39:01
1908,4053,4,REJECT,connectivity_failed,2026-04-24 14:39:01
81,4291,0,REJECT,connectivity_failed,2026-04-24 14:39:04
539,3544,1,ACCEPT,outputs_ok,2026-04-24 14:39:10
3720,4453,8,ACCEPT,outputs_ok,2026-04-24 14:39:10
7822,4594,17,ACCEPT,outputs_ok,2026-04-24 14:39:15
9637,3828,21,ACCEPT,outputs_ok,2026-04-24 14:39:17
3721,4475,8,REJECT,connectivity_failed,2026-04-24 14:39:19
8727,4200,19,ACCEPT,outputs_ok,2026-04-24 14:39:22
7823,4616,17,REJECT,connectivity_failed,2026-04-24 14:39:23
4635,3751,10,ACCEPT,outputs_ok,2026-04-24 14:39:23
9638,3850,21,REJECT,connectivity_failed,2026-04-24 14:39:24
4636,3773,10,REJECT,connectivity_failed,2026-04-24 14:39:32
8728,4222,19,REJECT,neighbor_abort,2026-04-24 14:39:35
8728,4244,19,REJECT,connectivity_failed,2026-04-24 14:39:39
4636,3795,10,REJECT,connectivity_failed,2026-04-24 14:39:39
6907,4196,15,ACCEPT,outputs_ok,2026-04-24 14:39:43
8728,4266,19,REJECT,connectivity_failed,2026-04-24 14:39:44
5545,4325,12,ACCEPT,outputs_ok,2026-04-24 14:39:45
6455,3821,14,ACCEPT,outputs_ok,2026-04-24 14:39:46
7362,3625,16,ACCEPT,outputs_ok,2026-04-24 14:39:47
1451,3920,3,ACCEPT,outputs_ok,2026-04-24 14:39:48
5998,3908,13,ACCEPT,outputs_ok,2026-04-24 14:39:49
6908,4218,15,REJECT,connectivity_failed,2026-04-24 14:39:49
9184,4377,20,ACCEPT,outputs_ok,2026-04-24 14:39:50
5087,4038,11,ACCEPT,outputs_ok,2026-04-24 14:39:51
5999,3930,13,REJECT,connectivity_failed,2026-04-24 14:39:54
6908,4240,15,REJECT,connectivity_failed,2026-04-24 14:39:57
9185,4399,20,REJECT,connectivity_failed,2026-04-24 14:39:58
991,4007,2,ACCEPT,outputs_ok,2026-04-24 14:40:03
3268,4012,7,ACCEPT,outputs_ok,2026-04-24 14:40:04
6908,4262,15,REJECT,connectivity_failed,2026-04-24 14:40:04
4179,4058,9,ACCEPT,outputs_ok,2026-04-24 14:40:07
9185,4421,20,REJECT,neighbor_abort,2026-04-24 14:40:08
8274,3979,18,ACCEPT,outputs_ok,2026-04-24 14:40:10
992,4029,2,REJECT,connectivity_failed,2026-04-24 14:40:11
9185,4443,20,REJECT,connectivity_failed,2026-04-24 14:40:15
81,4313,0,ACCEPT,outputs_ok,2026-04-24 14:40:15
1908,4075,4,ACCEPT,outputs_ok,2026-04-24 14:40:17
540,3566,1,ACCEPT,outputs_ok,2026-04-24 14:40:19
2362,4164,5,ACCEPT,outputs_ok,2026-04-24 14:40:20
992,4051,2,REJECT,connectivity_failed,2026-04-24 14:40:21
9185,4465,20,REJECT,connectivity_failed,2026-04-24 14:40:23
82,4335,0,REJECT,connectivity_failed,2026-04-24 14:40:25
992,4073,2,REJECT,connectivity_failed,2026-04-24 14:40:27
9638,3872,21,ACCEPT,outputs_ok,2026-04-24 14:40:32
2816,4473,6,ACCEPT,outputs_ok,2026-04-24 14:40:36
9639,3894,21,REJECT,connectivity_failed,2026-04-24 14:40:40
7823,4638,17,ACCEPT,outputs_ok,2026-04-24 14:40:40
9639,3916,21,REJECT,connectivity_failed,2026-04-24 14:40:47
3721,4497,8,ACCEPT,outputs_ok,2026-04-24 14:40:48
7824,4660,17,REJECT,connectivity_failed,2026-04-24 14:40:50
8728,4288,19,ACCEPT,outputs_ok,2026-04-24 14:40:50
7363,3647,16,ACCEPT,outputs_ok,2026-04-24 14:40:51
3722,4519,8,REJECT,connectivity_failed,2026-04-24 14:40:53
1452,3942,3,ACCEPT,outputs_ok,2026-04-24 14:40:54
7824,4682,17,REJECT,connectivity_failed,2026-04-24 14:40:54
7364,3669,16,REJECT,connectivity_failed,2026-04-24 14:40:56
9639,3938,21,REJECT,neighbor_abort,2026-04-24 14:40:57
9639,3960,21,REJECT,connectivity_failed,2026-04-24 14:41:05
6456,3843,14,ACCEPT,outputs_ok,2026-04-24 14:41:13
9639,3982,21,REJECT,connectivity_failed,2026-04-24 14:41:14
3269,4034,7,ACCEPT,outputs_ok,2026-04-24 14:41:16
6908,4284,15,ACCEPT,outputs_ok,2026-04-24 14:41:17
6457,3865,14,REJECT,connectivity_failed,2026-04-24 14:41:20
3270,4056,7,REJECT,connectivity_failed,2026-04-24 14:41:23
6457,3887,14,REJECT,connectivity_failed,2026-04-24 14:41:24
4180,4080,9,ACCEPT,outputs_ok,2026-04-24 14:41:29
5088,4060,11,ACCEPT,outputs_ok,2026-04-24 14:41:30
3270,4078,7,REJECT,connectivity_failed,2026-04-24 14:41:33
5999,3952,13,ACCEPT,outputs_ok,2026-04-24 14:41:36
5089,4082,11,REJECT,connectivity_failed,2026-04-24 14:41:37
5546,4347,12,ACCEPT,outputs_ok,2026-04-24 14:41:37
3270,4100,7,REJECT,connectivity_failed,2026-04-24 14:41:38
2363,4186,5,ACCEPT,outputs_ok,2026-04-24 14:41:38
4636,3817,10,ACCEPT,outputs_ok,2026-04-24 14:41:38
4181,4102,9,REJECT,neighbor_abort,2026-04-24 14:41:40
541,3588,1,ACCEPT,outputs_ok,2026-04-24 14:41:44
5089,4104,11,REJECT,neighbor_abort,2026-04-24 14:41:46
3270,4122,7,REJECT,neighbor_abort,2026-04-24 14:41:47
4637,3839,10,REJECT,connectivity_failed,2026-04-24 14:41:47
82,4357,0,ACCEPT,outputs_ok,2026-04-24 14:41:50
542,3610,1,REJECT,neighbor_abort,2026-04-24 14:41:51
4637,3861,10,REJECT,connectivity_failed,2026-04-24 14:41:52
83,4379,0,REJECT,connectivity_failed,2026-04-24 14:41:59
992,4095,2,ACCEPT,outputs_ok,2026-04-24 14:42:01
8275,4001,18,ACCEPT,outputs_ok,2026-04-24 14:42:01
7824,4704,17,ACCEPT,outputs_ok,2026-04-24 14:42:04
1909,4097,4,ACCEPT,outputs_ok,2026-04-24 14:42:06
8276,4023,18,REJECT,connectivity_failed,2026-04-24 14:42:07
7825,4726,17,REJECT,connectivity_failed,2026-04-24 14:42:11
8276,4045,18,REJECT,connectivity_failed,2026-04-24 14:42:15
1910,4119,4,REJECT,connectivity_failed,2026-04-24 14:42:15
7825,4748,17,REJECT,connectivity_failed,2026-04-24 14:42:20
8276,4067,18,REJECT,connectivity_failed,2026-04-24 14:42:23
2817,4495,6,ACCEPT,outputs_ok,2026-04-24 14:42:25
7825,4770,17,REJECT,connectivity_failed,2026-04-24 14:42:26
7364,3691,16,ACCEPT,outputs_ok,2026-04-24 14:42:30
7825,4792,17,REJECT,connectivity_failed,2026-04-24 14:42:31
8276,4089,18,REJECT,connectivity_failed,2026-04-24 14:42:32
2818,4517,6,REJECT,connectivity_failed,2026-04-24 14:42:33
1453,3964,3,ACCEPT,outputs_ok,2026-04-24 14:42:34
9185,4487,20,ACCEPT,outputs_ok,2026-04-24 14:42:36
7365,3713,16,REJECT,connectivity_failed,2026-04-24 14:42:37
3722,4541,8,ACCEPT,outputs_ok,2026-04-24 14:42:37
7825,4814,17,REJECT,connectivity_failed,2026-04-24 14:42:37
6457,3909,14,ACCEPT,outputs_ok,2026-04-24 14:42:38
9639,4004,21,ACCEPT,outputs_ok,2026-04-24 14:42:42
9186,4509,20,REJECT,connectivity_failed,2026-04-24 14:42:44
2364,4208,5,ACCEPT,outputs_ok,2026-04-24 14:42:44
2818,4539,6,REJECT,connectivity_failed,2026-04-24 14:42:45
7365,3735,16,REJECT,connectivity_failed,2026-04-24 14:42:45
3723,4563,8,REJECT,connectivity_failed,2026-04-24 14:42:46
7825,4836,17,REJECT,connectivity_failed,2026-04-24 14:42:46
8729,4310,19,ACCEPT,outputs_ok,2026-04-24 14:42:49
2818,4561,6,REJECT,connectivity_failed,2026-04-24 14:42:53
9186,4531,20,REJECT,connectivity_failed,2026-04-24 14:42:54
3723,4585,8,REJECT,connectivity_failed,2026-04-24 14:42:55
2818,4583,6,REJECT,connectivity_failed,2026-04-24 14:43:01
993,4117,2,ACCEPT,outputs_ok,2026-04-24 14:43:05
5089,4126,11,ACCEPT,outputs_ok,2026-04-24 14:43:05
2818,4605,6,REJECT,neighbor_abort,2026-04-24 14:43:09
994,4139,2,REJECT,connectivity_failed,2026-04-24 14:43:11
6000,3974,13,ACCEPT,outputs_ok,2026-04-24 14:43:13
4637,3883,10,ACCEPT,outputs_ok,2026-04-24 14:43:14
2818,4627,6,REJECT,connectivity_failed,2026-04-24 14:43:16
5547,4369,12,ACCEPT,outputs_ok,2026-04-24 14:43:21
3270,4144,7,ACCEPT,outputs_ok,2026-04-24 14:43:21
6001,3996,13,REJECT,connectivity_failed,2026-04-24 14:43:22
2818,4649,6,REJECT,connectivity_failed,2026-04-24 14:43:23
83,4401,0,ACCEPT,outputs_ok,2026-04-24 14:43:23
6001,4018,13,REJECT,connectivity_failed,2026-04-24 14:43:30
2818,4671,6,REJECT,connectivity_failed,2026-04-24 14:43:31
6909,4306,15,ACCEPT,outputs_ok,2026-04-24 14:43:34
1910,4141,4,ACCEPT,outputs_ok,2026-04-24 14:43:35
4181,4124,9,ACCEPT,outputs_ok,2026-04-24 14:43:37
6001,4040,13,REJECT,connectivity_failed,2026-04-24 14:43:38
2818,4693,6,REJECT,connectivity_failed,2026-04-24 14:43:40
542,3632,1,ACCEPT,outputs_ok,2026-04-24 14:43:41
6001,4062,13,REJECT,connectivity_failed,2026-04-24 14:43:46
2818,4715,6,REJECT,connectivity_failed,2026-04-24 14:43:48
4182,4146,9,REJECT,connectivity_failed,2026-04-24 14:43:49
9640,4026,21,ACCEPT,outputs_ok,2026-04-24 14:43:52
6001,4084,13,REJECT,connectivity_failed,2026-04-24 14:43:53
8276,4111,18,ACCEPT,outputs_ok,2026-04-24 14:43:57
7365,3757,16,ACCEPT,outputs_ok,2026-04-24 14:43:58
2818,4737,6,REJECT,connectivity_failed,2026-04-24 14:43:58
1454,3986,3,ACCEPT,outputs_ok,2026-04-24 14:44:16
5090,4148,11,ACCEPT,outputs_ok,2026-04-24 14:44:19
1455,4008,3,REJECT,connectivity_failed,2026-04-24 14:44:24
2365,4230,5,ACCEPT,outputs_ok,2026-04-24 14:44:25
7825,4858,17,ACCEPT,outputs_ok,2026-04-24 14:44:26
9186,4553,20,ACCEPT,outputs_ok,2026-04-24 14:44:27
5091,4170,11,REJECT,connectivity_failed,2026-04-24 14:44:27
84,4423,0,ACCEPT,outputs_ok,2026-04-24 14:44:28
8730,4332,19,ACCEPT,outputs_ok,2026-04-24 14:44:29
