iteration,perm_diff_mahalanobis,perm_diff_lda_ratio
656,-0.03960331012357532,-0.04229056051579794
657,0.008899929653175764,0.008755169404727203
658,-0.003197342317816876,-0.0035688382294840615
659,0.02285748255860698,0.024110341871207197
660,0.0377892962857902,0.04048518831411574
661,0.012085151562313712,0.012149816963857418
662,0.03175444034814845,0.033944535064351244
663,-0.0060794132488912744,-0.007259656014316551
664,-0.01638717798900524,-0.01691173854887973
665,0.015439533670214445,0.016882876580463835
666,-0.008690464989215219,-0.00891803715506545
667,0.0042086423086042934,0.004158511991015912
668,0.03511864709080781,0.03755473060196346
669,-0.013567463931691837,-0.01420554032139476
670,-0.027408266052624697,-0.028934529815918708
671,-0.012911854508902643,-0.013738967123907653
672,-0.012018188012203446,-0.012740900949178569
673,-0.011372985486240772,-0.012070719145266473
674,0.031616621670719436,0.033920794557349865
675,-0.014618456960640902,-0.01635363786136934
676,-0.011732425236441912,-0.011965309065971041
677,-0.009895437883084668,-0.010240751211348487
678,0.0274538295967246,0.028611172464922063
679,0.009924162682649396,0.010723331784149526
680,0.033553956700077325,0.03603472740167435
681,-0.038604424821248706,-0.04077268962389824
682,-0.014708346144581608,-0.015434415211533326
683,0.021370695606130585,0.021804756446072826
684,-0.004939541561857386,-0.004302803065779237
685,-0.008828692251935166,-0.009255830415058286
686,0.008411469320313447,0.008589246452423982
687,0.0040745396803143485,0.004433946648763953
688,-0.01615347629049335,-0.017830026612722927
689,0.02571234446255488,0.02765218040684081
690,-0.019369157845032348,-0.02039418493039591
691,0.013327969544248308,0.014125788453003052
692,0.005990609115169576,0.0070406272653809054
693,0.018491730996756495,0.01960676671479389
694,-0.04693362556020464,-0.05054653176134494
695,0.00910087409385385,0.010029818887523412
696,-0.012092268654140259,-0.012267301282594678
697,-0.012962876068497664,-0.014038541806413063
698,0.012314738757300603,0.013835088603073586
699,0.009675660883029735,0.01094993242703124
700,0.03170842841301891,0.03318184958708059
701,0.031150830568543952,0.03286944330305208
702,0.009323635281289544,0.009794889606664414
703,-0.020667422616463593,-0.022999211390229535
704,0.028724099701905814,0.02995380546080706
705,-0.011972861720809025,-0.013592007692490693
706,0.0025990427702615726,0.002230137510918384
707,-0.0006653184969436232,-0.0005964883458466907
708,-0.02663118956178323,-0.02818125759881429
709,0.0019824589734982467,0.0019733620651716244
710,0.01047580517935387,0.01103711375430061
711,0.013501409672358022,0.01474047383736865
712,-0.019068406114536085,-0.020651594904983916
713,0.01424081238714825,0.015232703189489438
714,0.023603092747490617,0.02486236289979904
715,0.009117280384530968,0.009676316049032296
716,-0.029096762560326006,-0.030740454099889902
717,-0.00010927831530382903,0.00016958345867901237
718,-0.046561393650315974,-0.049331663465194575
719,0.02523186109933917,0.027102004918306832
720,-0.007486393267387648,-0.008114020782558073
721,0.013456946858446894,0.014620746376019067
722,-0.000198957499285779,-1.0526249031528323e-05
723,0.015394403583566696,0.016318917885410622
724,-0.003051319997743107,-0.003357960848987984
725,0.00705590309827242,0.00841318107090272
726,-0.027051459910895748,-0.028799258437980146
727,0.0016667359890267797,0.0014066147284925723
728,0.005986715127332509,0.00660148576421804
729,0.03902927891630936,0.041888400355444944
730,-0.001081609275218387,-0.0005445436771236434
731,0.010862623008193406,0.011472464180325437
732,0.0032748629612529,0.0036623010417078383
733,0.014801351337223156,0.015839682560775836
734,-0.03356794283463849,-0.03602626678021159
735,0.0035849002950012476,0.003623215163864657
736,-0.01639484828404969,-0.0176403864299004
737,0.016604037654657677,0.01772445594500538
738,0.011414903296889989,0.01089882502626116
739,0.006377332362762278,0.007048525482358015
740,-0.011150799680806234,-0.011787933307540355
741,0.02349456095489888,0.02484966797371002
742,0.0050918585305126385,0.005692096859844842
743,0.034755561291976544,0.03694075937524355
744,-0.023235561933256488,-0.025081744683518536
745,-0.04698071873942311,-0.049462354365952255
746,0.00024835424457148036,0.0006995783278946899
747,-0.00046701892481637586,-0.0009681928487137448
748,0.020657377649305086,0.022718013368846934
749,-0.0016041410758282915,-0.0016209192540523887
750,0.020246795198525458,0.02134991708517453
751,0.0038885530538737,0.0044381196621492425
752,-0.019432683891325908,-0.020363171206459363
753,-0.024882471802717188,-0.026426318758618006
754,-0.012595774217721178,-0.013457296769540106
755,0.02485785139225305,0.026362238111632186
756,0.00917423146403662,0.00997536019647649
757,-0.0011240863047281557,-0.0010447970545630625
758,-0.01467584126601329,-0.015764525544786023
759,0.0063184741501158825,0.006451753711759434
760,-0.026542895796728416,-0.028744774211906465
761,0.028515193153111795,0.029960720525736173
762,-0.010327532975359155,-0.010891082772575666
763,-0.019077942800703518,-0.019882728219425827
764,0.03080436851197943,0.03310208191233577
765,0.013499714688253839,0.01482874909834675
766,0.020315700056806385,0.022315733158732254
767,-0.025719560579674727,-0.027224832293682333
768,-0.015015005079055843,-0.015532673932610486
769,0.02102616549516023,0.022195666146092252
770,-0.005906656985578351,-0.006282019301983022
771,0.0158618260888983,0.017017367706585462
772,0.016224854761196728,0.016710891571598774
773,0.023694119454235274,0.02477095468392987
774,-0.002288172261072585,-0.0021820778103360805
775,-0.012991673205613896,-0.013282726488015983
776,-0.004296898765738799,-0.004437858870204536
777,-0.012845486598142664,-0.013746487359680426
778,0.006712219624912308,0.007154671506107491
779,-0.009009931809481841,-0.009771752089960284
780,0.011692800910279022,0.012278763255786584
781,-0.021902014967603023,-0.023944110798511886
782,-0.025544729247691134,-0.027467536257963054
783,0.02713775108818961,0.02919083635621167
784,0.033188930554367335,0.03522199330626741
785,-0.011751543860710978,-0.01254999764536735
786,-0.05023912041992107,-0.05390444149953666
787,0.0074768213523355165,0.007928673877870107
788,0.009355433305985095,0.009478673602122845
789,0.005998560010292753,0.005992263818960009
790,0.02461590202320929,0.025582924647595595
791,-0.020860107950624762,-0.02282767737506708
792,-0.010901748985197024,-0.011773581229926666
793,0.030413472765996374,0.03241356701858944
794,0.013195704377915174,0.013435065023628567
795,-0.007716222939655015,-0.009029284661123071
796,0.0037725557720733605,0.0037271570879466864
797,-0.004321305532843933,-0.005375226339600969
798,-0.023094646939344265,-0.02437251019139275
799,0.027850875650409,0.029321772569033788
800,0.0004081901376387087,0.0007751616376585613
801,-0.013367454565792691,-0.0146392630456873
802,0.026223719193875006,0.026703707897614892
803,0.01710878009675154,0.019051815280219042
804,0.019733888311121994,0.020788832423387582
805,0.006523197249467927,0.006418699798939942
806,-0.014993252805497459,-0.016437274964974602
807,0.01606275409216762,0.017018881944453668
808,0.013492316198465026,0.014479453812256793
809,-0.024872658240919332,-0.027012696912554368
810,0.007413156462564796,0.007930732584146227
811,-0.015748193664610444,-0.016528539315228574
812,-0.003650587575585895,-0.003867289447804012
813,-0.0002121707603883749,-0.0006428778929534751
814,-0.010192474510108518,-0.010772649759947184
815,-0.004023080146642322,-0.003984351416239207
816,0.034138598169137335,0.036468078295220474
817,-0.01652643192538994,-0.017591597336538145
818,0.020643221020071323,0.021811704159212963
819,0.018955514016578245,0.01978061040074741
820,0.0015129369528845693,0.0017118103437099297
821,-0.00986725711523162,-0.011166912341674884
822,0.014170564730410451,0.015592079290216665
823,0.053612271094508834,0.056807006984651354
824,0.00938953027893108,0.009514987744828618
825,0.015574731168939149,0.01648898190624415
826,-0.014552190977783042,-0.015494840513176511
827,0.021009754945898074,0.02305274287849257
828,-0.017694019297308294,-0.018996012432593412
829,-0.03729759829368762,-0.039103715961300134
830,-0.029282217542252464,-0.030992620481650857
831,0.007404061391319772,0.007289043933206729
832,0.011696378422249687,0.012157611971349791
833,-0.00016282757003338588,9.534753309914379e-05
834,-0.0402332510167458,-0.0424263321965801
835,-0.02893760115992139,-0.030826578487757272
836,-0.011006924470946089,-0.01169378175918001
837,0.010904259361510071,0.011306357711597048
838,-0.018522638132270508,-0.01950636534228445
839,0.03197908411388628,0.03370343451302782
840,0.019338169613800638,0.021241835768103012
841,-0.008559178005673296,-0.009526350062615263
842,0.002253269113861478,0.0021077830630407135
843,0.04353191100235643,0.046596737848925596
844,-0.006362661060222319,-0.005917888837111196
845,0.012339714757063636,0.013554274191117655
846,-0.001263945053468607,-0.0017077070429587504
847,-0.00019079112860831415,-0.0007786579847328667
848,0.014273679200589307,0.015286187527266293
849,-0.020484574190003713,-0.02139243749292774
850,0.029991352868660393,0.031393485368866436
851,0.04879430211328328,0.05152425512124159
852,-0.013425261644360642,-0.014972497929920836
853,-0.012046519433758451,-0.01279574685069873
854,0.001568670423009344,0.001820091696463244
855,0.03305403206675672,0.03548110782895231
856,-0.0011356916512079707,-0.001659949150913942
857,0.030470240128840587,0.03309006240433554
858,0.026826926347952806,0.0289642217687196
859,0.008487802756729668,0.009067294294929695
860,0.00840330891103136,0.008490756517951947
861,-0.0191155796636715,-0.02125899749226834
862,-0.04102959140639095,-0.042945438830725324
863,-0.013494557502066407,-0.01459024155765909
864,0.02575024915166413,0.028179677317488938
865,-0.012801519501338454,-0.013619372308437905
866,0.01737277379501423,0.018394654309652037
867,-0.0032745714161990236,-0.003369201284419754
868,0.015474423976632234,0.01640886410411002
869,-0.022131627484834215,-0.023490761086294887
870,-0.02526607525360669,-0.025824300788467536
871,-0.0021835867199042625,-0.002433471551174904
872,-0.017123380463360593,-0.01855324230228228
873,0.02078444694194026,0.021870490861844782
874,-0.03045971440888673,-0.03243578336533148
875,0.046217019451743724,0.04858216394964443
876,-0.018822721109854168,-0.019682110680053322
877,0.005555949827134032,0.005746253022343328
878,0.027218632170006085,0.02905682314271152
879,-0.011108562396136001,-0.011852937134342767
880,-0.005215582881651137,-0.005295596450404005
881,-0.0013270741929862773,-0.002385585690926062
882,-0.03496312696015069,-0.037340099352949574
883,0.04876660988645121,0.05151513410892217
884,0.007899003139362204,0.008133692236348411
885,-0.009168842369958963,-0.009465803382109561
886,0.01941192872376929,0.02010244209066836
887,-0.03175422479483281,-0.033367762792221534
888,0.03892815095679136,0.041459069616680555
889,0.027874404437484568,0.029764468147447598
890,-0.02710568132704516,-0.029095761065917713
891,-0.006360381628957246,-0.00655504360202519
892,0.026733558098787302,0.02971783746018808
893,0.02261630197964415,0.023961422430401225
894,0.0013218393468790168,0.00124280356069284
895,0.0022508813591524124,0.0029252835585664716
896,0.031936412821950366,0.0334596637733231
897,0.003696817634838645,0.0033966218326859643
898,0.01155559197610767,0.01250140150467205
899,0.0039461743132398475,0.004227273575494017
900,0.04170925780040502,0.0443692981705186
901,-0.01007712449192022,-0.010356441037908892
902,0.015029459845574245,0.01642097420030586
903,-0.003521030309716622,-0.004033165287999685
904,-0.0201859212632578,-0.021703609288685755
905,-0.015348827631524564,-0.016413895066357043
906,-0.018322857113992175,-0.019570402700381795
907,-0.008517080277266498,-0.009329289534042218
908,0.025274437660717908,0.027092848676772308
909,-0.017134453332391164,-0.017957056453671294
910,0.021470338278911427,0.022986478711805258
911,-0.0072152123567139625,-0.007401633419738207
912,-0.028765919792653527,-0.03086086820828582
913,0.0035823113870927514,0.004307326452540394
914,-0.032649934206770315,-0.03503983910321917
915,-0.022881498475053608,-0.024066957615948903
916,-0.0012925714069744743,-0.0008210464092444081
917,-0.0018749057119626933,-0.0020247657848153633
918,-0.03914838607625093,-0.04197629953902848
919,0.0007285793295768173,0.000860099838351891
920,-0.004841920230245211,-0.0052106718295485965
921,-0.010933380057224884,-0.011593682439854813
922,0.016218213953192784,0.016913815360795947
923,0.03314307998134769,0.03613271566504528
924,-0.009075636205802873,-0.00954189243200565
925,-0.02285817904800913,-0.024388403132530767
926,0.019884130980350356,0.021591269235730293
927,-0.023638165100973385,-0.02517448367477293
928,0.009673713305215603,0.010713914161235571
929,0.025307351570095893,0.02687132565462158
930,-0.004531200839943406,-0.00503756128785815
931,0.029193007355755363,0.03090113304212605
932,-0.010860809423715256,-0.012215755441410847
933,-0.021731134233560656,-0.02341568027295038
934,0.01791505123255499,0.01840465603339525
935,0.012921581897783252,0.013859673874909273
936,-0.02060576795652036,-0.021657543084343978
937,0.007120592827114081,0.008631356766264808
938,-0.0010009941644502085,-0.001507549680051401
939,0.010541131641673918,0.011026071891706346
940,0.017616165173832687,0.018445823857022425
941,0.012619499129888467,0.013183307383569653
942,-0.01859185203809366,-0.0196253413468237
943,0.01153861094947839,0.01261808713003898
944,-0.03436576228786281,-0.03726617077386174
945,0.006788083809810441,0.006772618459503388
946,-0.008516628987887298,-0.009050804814050739
947,-0.039832937988232064,-0.041759613552614594
948,-0.007993859461288721,-0.008778868089362346
949,-0.027825913615964648,-0.029911274678056987
950,0.003979310933689639,0.003824470420047188
951,0.04193619977324348,0.04524287069156352
952,-0.005061383812258846,-0.006194769191675942
953,-0.04501701928869428,-0.04851663798832995
954,-0.008449146853437561,-0.008653407341568942
955,-0.027235434580207052,-0.02926459479942989
956,-0.03385248433867005,-0.035995527217740575
957,0.01590798914200864,0.01745926283075927
958,-0.014613407100737774,-0.015839884892130174
959,-0.012082253458908898,-0.013013066409147234
960,0.0042427722858473516,0.004335260224253679
961,-0.001703023662452452,-0.0015043702558570349
962,-0.024579478599043192,-0.026323236513025927
963,-0.029593947166710155,-0.031467233517613824
964,0.0004995885302321312,0.0006953610445583625
965,-0.017896965707208334,-0.019238609772622706
