k,features,s2m,m2s,cross_mean,in_static,in_mobile,coverage,has_dead,degenerate,is_selected
3,AverageAdvertisedLinksPerTCMessage;AverageMprCount;AvgTxPacketsPerFlow,0.8511666666666665,0.76295,0.8070583333333332,0.8509583333333334,0.906,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AverageMprCount;DataPacketRate,0.8515916666666667,0.7847,0.8181458333333333,0.8498333333333333,0.9075833333333335,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AverageMprCount;FlowDurationStd,0.778525,0.7886000000000001,0.7835625,0.858375,0.9050833333333334,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AverageMprCount;FlowThroughputStd,0.8492083333333333,0.7762833333333333,0.8127458333333333,0.855625,0.9065416666666667,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AverageMprCount;NormalizedRoutingLoad,0.8230749999999999,0.7843583333333334,0.8037166666666666,0.8617083333333334,0.9049583333333334,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AverageMprCount;Throughput,0.8517916666666667,0.7906166666666667,0.8212041666666667,0.8522916666666666,0.9057916666666666,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgFlowDuration;AvgTxBytesPerFlow,0.7965916666666666,0.767525,0.7820583333333333,0.7792499999999999,0.8239583333333332,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgFlowDuration;AvgTxPacketsPerFlow,0.797625,0.7544999999999998,0.7760624999999999,0.7739166666666666,0.8207083333333335,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgFlowDuration;FlowDurationStd,0.76405,0.7466500000000001,0.7553500000000001,0.7641249999999999,0.8072499999999999,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgFlowThroughput;AvgFlowDuration,0.7965416666666667,0.7684583333333332,0.7825,0.7777916666666668,0.824625,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgFlowThroughput;AvgTxBytesPerFlow,0.7991000000000001,0.7626583333333333,0.7808791666666668,0.7774583333333335,0.8212916666666666,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgFlowThroughput;AvgTxPacketsPerFlow,0.8072166666666667,0.7710333333333333,0.7891250000000001,0.7820833333333334,0.8222916666666666,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgFlowThroughput;FlowDurationStd,0.7987083333333334,0.7634666666666666,0.7810874999999999,0.7827083333333333,0.8239166666666667,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgFlowThroughput;FlowThroughputStd,0.8006083333333334,0.7759916666666666,0.7883,0.7969583333333333,0.8272499999999999,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.8072166666666667,0.7710333333333333,0.7891250000000001,0.7820833333333334,0.8222916666666666,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgTxPacketSize;AvgFlowDuration,0.8155333333333333,0.7696333333333333,0.7925833333333333,0.78525,0.828125,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgTxPacketSize;AvgFlowThroughput,0.81515,0.7750750000000001,0.7951125000000001,0.781,0.8267500000000001,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgTxPacketSize;AvgTxBytesPerFlow,0.81515,0.7750750000000001,0.7951125000000001,0.781,0.8267500000000001,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgTxPacketSize;AvgTxPacketsPerFlow,0.8087166666666666,0.7722083333333334,0.7904625000000001,0.7829583333333332,0.8279583333333332,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgTxPacketSize;FlowDurationStd,0.8041499999999999,0.7716416666666667,0.7878958333333332,0.7867083333333333,0.82775,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;AvgTxPacketSize;FlowThroughputStd,0.8165000000000001,0.7842166666666667,0.8003583333333334,0.7912500000000001,0.828125,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;DataPacketRate;AvgFlowDuration,0.7194250000000001,0.74485,0.7321375000000001,0.765,0.8073333333333332,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;DataPacketRate;AvgFlowThroughput,0.7975499999999999,0.7667916666666666,0.7821708333333333,0.7837500000000001,0.82475,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;DataPacketRate;AvgTxBytesPerFlow,0.7975499999999999,0.7667916666666666,0.7821708333333333,0.7837500000000001,0.82475,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;DataPacketRate;AvgTxPacketSize,0.8211416666666667,0.78035,0.8007458333333333,0.7873749999999999,0.8302916666666667,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;DataPacketRate;AvgTxPacketsPerFlow,0.7832583333333334,0.7367,0.7599791666666667,0.7719166666666668,0.8173333333333334,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;DataPacketRate;FlowDurationStd,0.7199333333333332,0.7433333333333333,0.7316333333333332,0.7642083333333334,0.8067500000000001,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;DataPacketRate;FlowThroughputStd,0.786725,0.7666000000000001,0.7766625,0.7817916666666668,0.8128333333333333,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;DataPacketRate;NormalizedRoutingLoad,0.7379583333333333,0.7521,0.7450291666666666,0.7636249999999999,0.8055,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;DataPacketRate;Throughput,0.8178083333333334,0.7815083333333334,0.7996583333333334,0.788125,0.8315,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;FlowDurationStd;AvgTxBytesPerFlow,0.79465,0.7687166666666667,0.7816833333333333,0.7808333333333334,0.8240833333333333,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;FlowDurationStd;AvgTxPacketsPerFlow,0.7947166666666666,0.7619416666666666,0.7783291666666666,0.7762083333333333,0.819875,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;FlowThroughputStd;AvgFlowDuration,0.7676249999999999,0.7506749999999999,0.7591499999999999,0.7802916666666665,0.809625,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;FlowThroughputStd;AvgTxBytesPerFlow,0.8037166666666667,0.7750166666666667,0.7893666666666668,0.7950833333333334,0.8276249999999999,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;FlowThroughputStd;AvgTxPacketsPerFlow,0.782975,0.752225,0.7676000000000001,0.7895833333333333,0.8215416666666666,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;FlowThroughputStd;FlowDurationStd,0.7393833333333334,0.7565083333333334,0.7479458333333334,0.7788333333333334,0.8115833333333334,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AverageHopCount,0.7998249999999999,0.7571666666666667,0.7784958333333333,0.77225,0.8265416666666666,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AverageMprCount,0.8593583333333333,0.7926333333333333,0.8259958333333333,0.8590416666666667,0.9081250000000001,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AvgFlowDuration,0.7633916666666667,0.7402083333333334,0.7518,0.7642916666666667,0.8067083333333334,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AvgFlowThroughput,0.7969750000000001,0.764475,0.7807250000000001,0.7784583333333334,0.82075,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AvgTxBytesPerFlow,0.7969750000000001,0.764475,0.7807250000000001,0.7784583333333334,0.82075,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AvgTxPacketSize,0.818775,0.7781333333333333,0.7984541666666667,0.7817083333333334,0.827375,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AvgTxPacketsPerFlow,0.7833916666666667,0.735075,0.7592333333333334,0.7714583333333334,0.8144583333333334,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate,0.785425,0.7551166666666665,0.7702708333333332,0.7602083333333334,0.8068749999999999,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;FlowDurationStd,0.7750916666666666,0.7422416666666667,0.7586666666666666,0.7646666666666667,0.8074166666666667,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;FlowThroughputStd,0.7780583333333334,0.7633583333333332,0.7707083333333333,0.7735416666666667,0.8100833333333334,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad,0.7583916666666667,0.7509416666666667,0.7546666666666667,0.7620833333333333,0.80475,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio,0.7751083333333333,0.7508083333333334,0.7629583333333334,0.7649583333333334,0.8052916666666666,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;Throughput,0.7928000000000001,0.7579333333333333,0.7753666666666668,0.7657083333333333,0.8091666666666666,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;AverageHopCount,0.7998249999999999,0.7571666666666667,0.7784958333333333,0.77225,0.8265416666666666,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;AverageMprCount,0.8593583333333333,0.7926333333333333,0.8259958333333333,0.8590416666666667,0.9081250000000001,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;AvgFlowDuration,0.7633916666666667,0.7402083333333334,0.7518,0.7642916666666667,0.8067083333333334,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;AvgFlowThroughput,0.7969750000000001,0.764475,0.7807250000000001,0.7784583333333334,0.82075,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;AvgTxBytesPerFlow,0.7969750000000001,0.764475,0.7807250000000001,0.7784583333333334,0.82075,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;AvgTxPacketSize,0.818775,0.7781333333333333,0.7984541666666667,0.7817083333333334,0.827375,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;AvgTxPacketsPerFlow,0.7833916666666667,0.735075,0.7592333333333334,0.7714583333333334,0.8144583333333334,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;DataPacketRate,0.785425,0.7551166666666665,0.7702708333333332,0.7602083333333334,0.8068749999999999,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;FlowDurationStd,0.7750916666666666,0.7422416666666667,0.7586666666666666,0.7646666666666667,0.8074166666666667,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;FlowThroughputStd,0.7780583333333334,0.7633583333333332,0.7707083333333333,0.7735416666666667,0.8100833333333334,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;HnaMessageRate,0.7902416666666667,0.7496916666666666,0.7699666666666667,0.7614166666666667,0.8085,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;NormalizedRoutingLoad,0.7583916666666667,0.7509416666666667,0.7546666666666667,0.7620833333333333,0.80475,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;RoutingOverheadBytesRatio,0.7751083333333333,0.7508083333333334,0.7629583333333334,0.7649583333333334,0.8052916666666666,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;MidMessageRate;Throughput,0.7928000000000001,0.7579333333333333,0.7753666666666668,0.7657083333333333,0.8091666666666666,exhaustive,True,False,False
3,AverageAdvertisedLinksPerTCMessage;NormalizedRoutingLoad;AvgFlowDuration,0.7292500000000001,0.742775,0.7360125,0.7665000000000001,0.8058333333333335,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;NormalizedRoutingLoad;AvgFlowThroughput,0.7970083333333333,0.7617916666666668,0.7794000000000001,0.7812916666666667,0.8255833333333333,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;NormalizedRoutingLoad;AvgTxBytesPerFlow,0.7970083333333333,0.7617916666666668,0.7794000000000001,0.7812916666666667,0.8255833333333333,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;NormalizedRoutingLoad;AvgTxPacketSize,0.8032166666666667,0.7740583333333334,0.7886375000000001,0.7835833333333334,0.8290833333333333,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;NormalizedRoutingLoad;AvgTxPacketsPerFlow,0.7756416666666667,0.7418416666666667,0.7587416666666666,0.7722916666666667,0.8154583333333334,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;NormalizedRoutingLoad;FlowDurationStd,0.7185583333333332,0.7527166666666667,0.7356374999999999,0.7657916666666665,0.8068333333333334,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;NormalizedRoutingLoad;FlowThroughputStd,0.7724916666666667,0.7624833333333334,0.7674875000000001,0.7815833333333334,0.8122916666666667,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageHopCount,0.7924416666666666,0.7618833333333334,0.7771625,0.7789583333333333,0.8270833333333334,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AverageMprCount,0.8444583333333333,0.7897500000000001,0.8171041666666667,0.863,0.90625,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AvgFlowDuration,0.6858166666666667,0.7497000000000001,0.7177583333333335,0.7655,0.8057916666666666,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AvgFlowThroughput,0.79975,0.761075,0.7804125,0.7808333333333334,0.8261666666666668,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AvgTxBytesPerFlow,0.79975,0.761075,0.7804125,0.7808333333333334,0.8261666666666668,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AvgTxPacketSize,0.8135249999999999,0.7733916666666666,0.7934583333333333,0.7829166666666666,0.82875,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;AvgTxPacketsPerFlow,0.7796333333333333,0.7375416666666667,0.7585875,0.7737916666666668,0.8159583333333332,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;DataPacketRate,0.7638916666666665,0.7546666666666667,0.7592791666666666,0.7683749999999999,0.804125,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;FlowDurationStd,0.6168916666666666,0.7500416666666666,0.6834666666666667,0.7651666666666666,0.80625,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;FlowThroughputStd,0.7885249999999999,0.7619999999999999,0.7752625,0.7803333333333332,0.8128333333333333,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;NormalizedRoutingLoad,0.7586,0.7549583333333333,0.7567791666666667,0.7680833333333333,0.8150833333333333,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;RoutingOverheadBytesRatio;Throughput,0.7825666666666667,0.7568,0.7696833333333334,0.7649166666666667,0.8079583333333334,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;Throughput;AvgFlowDuration,0.7128166666666668,0.7487833333333334,0.7308000000000001,0.7688333333333333,0.809125,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;Throughput;AvgFlowThroughput,0.7971333333333334,0.7671583333333333,0.7821458333333333,0.7837500000000001,0.8231666666666667,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;Throughput;AvgTxBytesPerFlow,0.7971333333333334,0.7671583333333333,0.7821458333333333,0.7837500000000001,0.8231666666666667,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;Throughput;AvgTxPacketSize,0.8193583333333333,0.7844166666666667,0.8018875,0.7879999999999999,0.8287083333333333,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;Throughput;AvgTxPacketsPerFlow,0.7845416666666667,0.747475,0.7660083333333334,0.7781666666666666,0.8179166666666667,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;Throughput;FlowDurationStd,0.7172666666666667,0.75045,0.7338583333333333,0.7717916666666667,0.8093333333333333,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;Throughput;FlowThroughputStd,0.7892833333333332,0.76415,0.7767166666666666,0.7855,0.8129166666666666,exhaustive,False,False,False
3,AverageAdvertisedLinksPerTCMessage;Throughput;NormalizedRoutingLoad,0.7389666666666667,0.7533583333333334,0.7461625000000001,0.7689166666666667,0.8084166666666667,exhaustive,False,False,False
3,AverageHopCount;AvgFlowDuration;AvgTxBytesPerFlow,0.6670333333333334,0.6721750000000001,0.6696041666666668,0.6874583333333333,0.7367916666666666,exhaustive,False,False,False
3,AverageHopCount;AvgFlowDuration;AvgTxPacketsPerFlow,0.5475083333333334,0.5878333333333333,0.5676708333333333,0.59775,0.6411250000000001,exhaustive,False,False,False
3,AverageHopCount;AvgFlowDuration;FlowDurationStd,0.5115083333333333,0.5407833333333334,0.5261458333333333,0.5479166666666667,0.5404166666666667,exhaustive,False,False,False
3,AverageHopCount;AvgFlowThroughput;AvgFlowDuration,0.6630999999999999,0.674325,0.6687124999999999,0.6869166666666667,0.7387083333333333,exhaustive,False,False,False
3,AverageHopCount;AvgFlowThroughput;AvgTxBytesPerFlow,0.7291,0.6819916666666667,0.7055458333333333,0.6833333333333332,0.733375,exhaustive,False,False,False
3,AverageHopCount;AvgFlowThroughput;AvgTxPacketsPerFlow,0.7195833333333334,0.7138083333333333,0.7166958333333333,0.7441666666666666,0.7745833333333333,exhaustive,False,False,False
3,AverageHopCount;AvgFlowThroughput;FlowDurationStd,0.6833083333333333,0.6806916666666667,0.6819999999999999,0.6934166666666667,0.741375,exhaustive,False,False,False
3,AverageHopCount;AvgFlowThroughput;FlowThroughputStd,0.7334,0.7190083333333334,0.7262041666666668,0.7483749999999999,0.7557916666666666,exhaustive,False,False,False
3,AverageHopCount;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7195833333333334,0.7138083333333333,0.7166958333333333,0.7441666666666666,0.7745833333333333,exhaustive,False,False,False
3,AverageHopCount;AvgTxPacketSize;AvgFlowDuration,0.7632499999999999,0.7189833333333334,0.7411166666666666,0.7392500000000001,0.7935833333333333,exhaustive,False,False,False
3,AverageHopCount;AvgTxPacketSize;AvgFlowThroughput,0.7501416666666666,0.7226083333333334,0.736375,0.7537083333333333,0.7954166666666667,exhaustive,False,False,False
3,AverageHopCount;AvgTxPacketSize;AvgTxBytesPerFlow,0.7501416666666666,0.7226083333333334,0.736375,0.7537083333333333,0.7954166666666667,exhaustive,False,False,False
3,AverageHopCount;AvgTxPacketSize;AvgTxPacketsPerFlow,0.7421000000000001,0.7251416666666666,0.7336208333333334,0.7562083333333334,0.79425,exhaustive,False,False,False
3,AverageHopCount;AvgTxPacketSize;FlowDurationStd,0.7574583333333335,0.7282916666666667,0.7428750000000001,0.7451666666666666,0.7949583333333333,exhaustive,False,False,False
3,AverageHopCount;AvgTxPacketSize;FlowThroughputStd,0.7808083333333333,0.7311916666666667,0.756,0.757625,0.800875,exhaustive,False,False,False
3,AverageHopCount;DataPacketRate;AvgFlowDuration,0.5227666666666666,0.5561416666666666,0.5394541666666666,0.57625,0.5824583333333333,exhaustive,False,False,False
